,age,income,member_since_days,M,F,O,U,reward,difficulty,duration,bogo,email,mobile,social,web
1722,0.5,0.3111111111111111,0.01757276221856119,0,1,0,0,10,10,120,1,1,1,1,1
1723,0.4438234689260889,0.3933887952032977,0.010982976386600729,0,0,0,1,10,10,120,1,1,1,1,1
1724,0.6951219512195123,0.3222222222222222,0.006040637012630357,0,1,0,0,10,10,120,1,1,1,1,1
1725,0.6951219512195123,0.888888888888889,0.3075233388248215,1,0,0,0,10,10,120,1,1,1,1,1
1726,0.35365853658536595,0.30000000000000004,0.3091707852828116,1,0,0,0,10,10,120,1,1,1,1,1
1727,0.24390243902439027,0.21111111111111114,0.15376166941241076,1,0,0,0,10,10,120,1,1,1,1,1
1728,0.25609756097560976,0.7666666666666667,0.5348709500274573,1,0,0,0,10,10,120,1,1,1,1,1
1729,0.12195121951219515,0.1777777777777778,0.43218012081274026,1,0,0,0,10,10,120,1,1,1,1,1
1730,0.03658536585365854,0.4444444444444444,0.4920373421197144,0,1,0,0,10,10,120,1,1,1,1,1
1731,0.5853658536585367,0.6444444444444445,0.43602416254805054,1,0,0,0,10,10,120,1,1,1,1,1
1732,0.7317073170731708,0.5444444444444444,0.5634266886326194,0,1,0,0,10,10,120,1,1,1,1,1
1733,0.5853658536585367,0.3555555555555555,0.20043931905546397,1,0,0,0,10,10,120,1,1,1,1,1
1734,0.19512195121951223,0.04444444444444445,0.6891817682591983,0,1,0,0,10,10,120,1,1,1,1,1
1735,0.47560975609756106,0.7555555555555556,0.013728720483250911,1,0,0,0,10,10,120,1,1,1,1,1
1736,0.5,0.25555555555555554,0.11641954969796808,1,0,0,0,10,10,120,1,1,1,1,1
1737,0.7195121951219513,0.28888888888888886,0.5447556287753981,1,0,0,0,10,10,120,1,1,1,1,1
1738,0.4438234689260889,0.3933887952032977,0.5129049972542559,0,0,0,1,10,10,120,1,1,1,1,1
1739,0.012195121951219523,0.33333333333333337,0.49588138385502467,0,1,0,0,10,10,120,1,1,1,1,1
1740,0.5975609756097562,0.33333333333333337,0.4453596924766612,1,0,0,0,10,10,120,1,1,1,1,1
1741,0.3780487804878049,0.2222222222222222,0.0,0,1,0,0,10,10,120,1,1,1,1,1
1742,0.47560975609756106,0.3555555555555555,0.10488742449203725,1,0,0,0,10,10,120,1,1,1,1,1
1743,0.23170731707317074,0.7000000000000001,0.5178473366282261,0,1,0,0,10,10,120,1,1,1,1,1
1744,0.41463414634146345,0.6,0.5991213618890718,0,1,0,0,10,10,120,1,1,1,1,1
1745,0.3170731707317074,0.1777777777777778,0.16913783635365176,1,0,0,0,10,10,120,1,1,1,1,1
1746,0.8048780487804879,0.07777777777777778,0.13344316309719928,1,0,0,0,10,10,120,1,1,1,1,1
1747,0.048780487804878064,0.4555555555555556,0.09060955518945624,0,1,0,0,10,10,120,1,1,1,1,1
1748,0.24390243902439027,0.38888888888888884,0.16913783635365176,1,0,0,0,10,10,120,1,1,1,1,1
1749,0.6707317073170732,0.9444444444444445,0.05381658429434366,0,1,0,0,10,10,120,1,1,1,1,1
1750,0.5975609756097562,0.25555555555555554,0.14936847885777038,1,0,0,0,10,10,120,1,1,1,1,1
1751,0.3170731707317074,0.5222222222222223,0.15870400878638102,1,0,0,0,10,10,120,1,1,1,1,1
1752,0.4438234689260889,0.3933887952032977,0.2652388797364085,0,0,0,1,10,10,120,1,1,1,1,1
1753,0.5,0.3666666666666667,0.07138934651290496,1,0,0,0,10,10,120,1,1,1,1,1
1754,0.3780487804878049,0.5111111111111111,0.07358594179022515,0,1,0,0,10,10,120,1,1,1,1,1
1755,0.07317073170731711,0.1777777777777778,0.1301482701812191,1,0,0,0,10,10,120,1,1,1,1,1
1756,0.5487804878048781,0.4555555555555556,0.38385502471169675,0,0,1,0,10,10,120,1,1,1,1,1
1757,0.451219512195122,0.9888888888888888,0.38165842943437656,1,0,0,0,10,10,120,1,1,1,1,1
1758,0.6463414634146342,0.7333333333333333,0.19220208676551342,0,1,0,0,10,10,120,1,1,1,1,1
1759,0.0975609756097561,0.21111111111111114,0.4722679846238329,0,1,0,0,10,10,120,1,1,1,1,1
1760,0.24390243902439027,0.23333333333333328,0.42943437671608997,0,1,0,0,10,10,120,1,1,1,1,1
1761,0.4438234689260889,0.3933887952032977,0.1647446457990115,0,0,0,1,10,10,120,1,1,1,1,1
1762,0.6829268292682927,0.34444444444444444,0.13399231191652927,1,0,0,0,10,10,120,1,1,1,1,1
1763,0.426829268292683,0.09999999999999998,0.1779242174629324,1,0,0,0,10,10,120,1,1,1,1,1
1764,0.0,0.34444444444444444,0.16968698517298186,1,0,0,0,10,10,120,1,1,1,1,1
1765,0.3902439024390244,0.33333333333333337,0.7682591982427238,1,0,0,0,10,10,120,1,1,1,1,1
1766,0.6341463414634146,0.48888888888888893,0.39758374519494777,1,0,0,0,10,10,120,1,1,1,1,1
1767,0.7073170731707318,0.9,0.3267435475013728,1,0,0,0,10,10,120,1,1,1,1,1
1768,0.4438234689260889,0.3933887952032977,0.10928061504667763,0,0,0,1,10,10,120,1,1,1,1,1
1769,0.4878048780487806,0.011111111111111072,0.44975288303130134,1,0,0,0,10,10,120,1,1,1,1,1
1770,0.524390243902439,0.47777777777777775,0.15376166941241076,1,0,0,0,10,10,120,1,1,1,1,1
1771,0.4024390243902439,0.5222222222222223,0.02471169686985164,0,1,0,0,10,10,120,1,1,1,1,1
1772,0.3902439024390244,0.4,0.05052169137836349,1,0,0,0,10,10,120,1,1,1,1,1
1773,0.6707317073170732,0.14444444444444443,0.17627677100494232,0,0,1,0,10,10,120,1,1,1,1,1
1774,0.41463414634146345,0.5444444444444444,0.37012630422844595,0,1,0,0,10,10,120,1,1,1,1,1
1775,0.41463414634146345,0.37777777777777777,0.4239428885227896,0,1,0,0,10,10,120,1,1,1,1,1
1776,0.06097560975609759,0.19999999999999996,0.22130697419000545,0,1,0,0,10,10,120,1,1,1,1,1
1777,0.426829268292683,0.5888888888888889,0.5755079626578803,0,1,0,0,10,10,120,1,1,1,1,1
1778,0.30487804878048785,0.0222222222222222,0.7105985722130697,1,0,0,0,10,10,120,1,1,1,1,1
1779,0.3414634146341464,0.43333333333333335,0.17133443163097195,0,1,0,0,10,10,120,1,1,1,1,1
1780,0.5731707317073171,0.06666666666666665,0.15266337177375067,1,0,0,0,10,10,120,1,1,1,1,1
1781,0.4390243902439025,0.8777777777777779,0.07578253706754523,0,1,0,0,10,10,120,1,1,1,1,1
1782,0.6097560975609757,0.6555555555555556,0.4733662822624931,0,1,0,0,10,10,120,1,1,1,1,1
1783,0.7195121951219513,0.18888888888888888,0.7847336628226249,1,0,0,0,10,10,120,1,1,1,1,1
1784,0.048780487804878064,0.06666666666666665,0.3734211971444261,1,0,0,0,10,10,120,1,1,1,1,1
1785,0.4878048780487806,0.0222222222222222,0.014827018121911006,0,1,0,0,10,10,120,1,1,1,1,1
1786,0.8902439024390245,0.37777777777777777,0.1954969796814936,0,1,0,0,10,10,120,1,1,1,1,1
1787,0.5609756097560976,0.688888888888889,0.2454695222405271,0,1,0,0,10,10,120,1,1,1,1,1
1788,0.6097560975609757,0.37777777777777777,0.7512355848434926,1,0,0,0,10,10,120,1,1,1,1,1
1789,0.30487804878048785,0.5,0.38550247116968683,1,0,0,0,10,10,120,1,1,1,1,1
1790,0.5975609756097562,0.7555555555555556,0.12136188907193846,0,1,0,0,10,10,120,1,1,1,1,1
1791,0.21951219512195122,0.14444444444444443,0.13618890719384946,1,0,0,0,10,10,120,1,1,1,1,1
1792,0.5,0.6,0.12685337726523882,0,0,1,0,10,10,120,1,1,1,1,1
1793,0.29268292682926833,0.6666666666666666,0.10214168039538707,0,1,0,0,10,10,120,1,1,1,1,1
1794,0.14634146341463414,0.16666666666666663,0.27018121911037885,0,1,0,0,10,10,120,1,1,1,1,1
1795,0.5121951219512195,0.6777777777777777,0.471718835804503,1,0,0,0,10,10,120,1,1,1,1,1
1796,0.4438234689260889,0.3933887952032977,0.18561230093355296,0,0,0,1,10,10,120,1,1,1,1,1
1797,0.4438234689260889,0.3933887952032977,0.542009884678748,0,0,0,1,10,10,120,1,1,1,1,1
1798,0.3170731707317074,0.7000000000000001,0.14168039538714983,1,0,0,0,10,10,120,1,1,1,1,1
1799,0.3902439024390244,0.7111111111111111,0.08951125755079625,1,0,0,0,10,10,120,1,1,1,1,1
1800,0.6341463414634146,0.16666666666666663,0.5513454146073586,1,0,0,0,10,10,120,1,1,1,1,1
1801,0.19512195121951223,0.033333333333333326,0.358045030203185,0,1,0,0,10,10,120,1,1,1,1,1
1802,0.2804878048780488,0.6444444444444445,0.03953871499176276,1,0,0,0,10,10,120,1,1,1,1,1
1803,0.07317073170731711,0.16666666666666663,0.2987369577155409,0,1,0,0,10,10,120,1,1,1,1,1
1804,0.6707317073170732,0.25555555555555554,0.2959912136188907,1,0,0,0,10,10,120,1,1,1,1,1
1805,0.4438234689260889,0.3933887952032977,0.28445908841295986,0,0,0,1,10,10,120,1,1,1,1,1
1806,0.8170731707317074,0.18888888888888888,0.514552443712246,1,0,0,0,10,10,120,1,1,1,1,1
1807,0.2804878048780488,0.4222222222222223,0.7462932454695221,1,0,0,0,10,10,120,1,1,1,1,1
1808,0.5487804878048781,0.3222222222222222,0.008786381109280539,1,0,0,0,10,10,120,1,1,1,1,1
1809,0.3902439024390244,0.07777777777777778,0.0807248764415156,1,0,0,0,10,10,120,1,1,1,1,1
1810,0.5,0.4,0.17627677100494232,1,0,0,0,10,10,120,1,1,1,1,1
1811,0.5487804878048781,0.33333333333333337,0.07193849533223495,1,0,0,0,10,10,120,1,1,1,1,1
1812,0.426829268292683,0.5,0.1301482701812191,0,1,0,0,10,10,120,1,1,1,1,1
1813,0.02439024390243902,0.011111111111111072,0.09115870400878634,1,0,0,0,10,10,120,1,1,1,1,1
1814,0.4438234689260889,0.3933887952032977,0.13948380010982975,0,0,0,1,10,10,120,1,1,1,1,1
1815,0.12195121951219515,0.38888888888888884,0.1949478308621636,0,1,0,0,10,10,120,1,1,1,1,1
1816,0.4438234689260889,0.3933887952032977,0.08511806699615587,0,0,0,1,10,10,120,1,1,1,1,1
1817,0.853658536585366,0.6555555555555556,0.20812740252608453,0,1,0,0,10,10,120,1,1,1,1,1
1818,0.21951219512195122,0.055555555555555525,0.11641954969796808,1,0,0,0,10,10,120,1,1,1,1,1
1819,0.4878048780487806,0.9,0.25205930807248755,0,1,0,0,10,10,120,1,1,1,1,1
1820,0.524390243902439,0.47777777777777775,0.44590884129599107,0,1,0,0,10,10,120,1,1,1,1,1
1821,0.3170731707317074,0.04444444444444445,0.2762218561230093,0,1,0,0,10,10,120,1,1,1,1,1
1822,0.6585365853658537,0.07777777777777778,0.19000549148819323,1,0,0,0,10,10,120,1,1,1,1,1
1823,0.6829268292682927,0.9222222222222222,0.1779242174629324,0,1,0,0,10,10,120,1,1,1,1,1
1824,0.08536585365853658,0.4222222222222223,0.6177924217462931,1,0,0,0,10,10,120,1,1,1,1,1
1825,0.5,0.47777777777777775,0.1949478308621636,0,0,1,0,10,10,120,1,1,1,1,1
1826,0.4438234689260889,0.3933887952032977,0.46567819879187256,0,0,0,1,10,10,120,1,1,1,1,1
1827,0.5365853658536586,1.0,0.1965952773201537,0,1,0,0,10,10,120,1,1,1,1,1
1828,0.5731707317073171,0.011111111111111072,0.14058209774848973,1,0,0,0,10,10,120,1,1,1,1,1
1829,0.0975609756097561,0.12222222222222223,0.14991762767710048,0,1,0,0,10,10,120,1,1,1,1,1
1830,0.41463414634146345,0.5777777777777778,0.5529928610653487,1,0,0,0,10,10,120,1,1,1,1,1
1831,0.5,0.7000000000000001,0.5304777594728172,1,0,0,0,10,10,120,1,1,1,1,1
1832,0.4390243902439025,0.5111111111111111,0.3058758923668313,1,0,0,0,10,10,120,1,1,1,1,1
1833,0.3414634146341464,0.34444444444444444,0.502471169686985,1,0,0,0,10,10,120,1,1,1,1,1
1834,0.07317073170731711,0.033333333333333326,0.18945634266886324,1,0,0,0,10,10,120,1,1,1,1,1
1835,0.5609756097560976,0.3111111111111111,0.3926414058209775,1,0,0,0,10,10,120,1,1,1,1,1
1836,0.5121951219512195,0.4222222222222223,0.15431081823174075,1,0,0,0,10,10,120,1,1,1,1,1
1837,0.07317073170731711,0.25555555555555554,0.5886875343218012,1,0,0,0,10,10,120,1,1,1,1,1
1838,0.4878048780487806,0.8333333333333334,0.4437122460186711,0,1,0,0,10,10,120,1,1,1,1,1
1839,0.7439024390243903,0.2666666666666666,0.010982976386600729,1,0,0,0,10,10,120,1,1,1,1,1
1840,0.03658536585365854,0.04444444444444445,0.7929708951125756,1,0,0,0,10,10,120,1,1,1,1,1
1841,0.13414634146341467,0.07777777777777778,0.18890719384953314,0,1,0,0,10,10,120,1,1,1,1,1
1842,0.5,0.9333333333333335,0.10269082921471717,0,1,0,0,10,10,120,1,1,1,1,1
1843,0.5731707317073171,0.688888888888889,0.019220208676551276,0,1,0,0,10,10,120,1,1,1,1,1
1844,0.853658536585366,0.9777777777777777,0.1619989017023613,0,1,0,0,10,10,120,1,1,1,1,1
1845,0.6707317073170732,0.24444444444444446,0.43822075782537073,0,1,0,0,10,10,120,1,1,1,1,1
1846,0.07317073170731711,0.19999999999999996,0.12355848434925865,1,0,0,0,10,10,120,1,1,1,1,1
1847,0.6829268292682927,0.4555555555555556,0.45030203185063145,1,0,0,0,10,10,120,1,1,1,1,1
1848,0.5853658536585367,0.5444444444444444,0.6276771004942339,0,1,0,0,10,10,120,1,1,1,1,1
1849,0.41463414634146345,0.7222222222222222,0.42009884678747933,1,0,0,0,10,10,120,1,1,1,1,1
1850,0.3902439024390244,0.38888888888888884,0.1943986820428335,0,1,0,0,10,10,120,1,1,1,1,1
1851,0.4438234689260889,0.3933887952032977,0.06699615595826458,0,0,0,1,10,10,120,1,1,1,1,1
1852,0.29268292682926833,0.12222222222222223,0.1795716639209225,1,0,0,0,10,10,120,1,1,1,1,1
1853,0.5487804878048781,0.688888888888889,0.529379461834157,1,0,0,0,10,10,120,1,1,1,1,1
1854,0.10975609756097562,0.0222222222222222,0.09060955518945624,1,0,0,0,10,10,120,1,1,1,1,1
1855,0.4438234689260889,0.3933887952032977,0.43382756727073035,0,0,0,1,10,10,120,1,1,1,1,1
1856,0.4390243902439025,0.24444444444444446,0.05326743547501367,1,0,0,0,10,10,120,1,1,1,1,1
1857,0.4878048780487806,0.37777777777777777,0.46512904997254245,0,1,0,0,10,10,120,1,1,1,1,1
1858,0.4024390243902439,0.6444444444444445,0.258099945085118,0,1,0,0,10,10,120,1,1,1,1,1
1859,0.6097560975609757,0.30000000000000004,0.2641405820977485,0,1,0,0,10,10,120,1,1,1,1,1
1860,0.426829268292683,0.033333333333333326,0.17188358045030194,1,0,0,0,10,10,120,1,1,1,1,1
1861,0.6341463414634146,0.19999999999999996,0.2608456891817682,1,0,0,0,10,10,120,1,1,1,1,1
1862,0.35365853658536595,0.18888888888888888,0.05271828665568368,1,0,0,0,10,10,120,1,1,1,1,1
1863,0.4438234689260889,0.3933887952032977,0.25645249862712793,0,0,0,1,10,10,120,1,1,1,1,1
1864,0.24390243902439027,0.6111111111111112,0.46622734761120266,0,1,0,0,10,10,120,1,1,1,1,1
1865,0.6219512195121952,0.7444444444444444,0.001098297638659984,0,1,0,0,10,10,120,1,1,1,1,1
1866,0.08536585365853658,0.4111111111111111,0.08292147171883579,1,0,0,0,10,10,120,1,1,1,1,1
1867,0.5,0.4111111111111111,0.129599121361889,1,0,0,0,10,10,120,1,1,1,1,1
1868,0.30487804878048785,0.34444444444444444,0.034596375617792385,1,0,0,0,10,10,120,1,1,1,1,1
1869,0.4390243902439025,0.888888888888889,0.44975288303130134,0,1,0,0,10,10,120,1,1,1,1,1
1870,0.426829268292683,0.6777777777777777,0.11312465678198791,1,0,0,0,10,10,120,1,1,1,1,1
1871,0.7317073170731708,0.06666666666666665,0.056562328390993954,1,0,0,0,10,10,120,1,1,1,1,1
1872,0.9634146341463414,0.6111111111111112,0.2959912136188907,1,0,0,0,10,10,120,1,1,1,1,1
1873,0.5975609756097562,0.5777777777777778,0.3218012081274024,1,0,0,0,10,10,120,1,1,1,1,1
1874,0.048780487804878064,0.4111111111111111,0.015376166941240998,0,1,0,0,10,10,120,1,1,1,1,1
1875,0.524390243902439,0.2222222222222222,0.43822075782537073,1,0,0,0,10,10,120,1,1,1,1,1
1876,0.36585365853658547,0.33333333333333337,0.038989566172432655,0,1,0,0,10,10,120,1,1,1,1,1
1877,0.4438234689260889,0.3933887952032977,0.16529379461834148,0,0,0,1,10,10,120,1,1,1,1,1
1878,0.5487804878048781,0.3111111111111111,0.0807248764415156,1,0,0,0,10,10,120,1,1,1,1,1
1879,0.5609756097560976,0.38888888888888884,0.15485996705107075,1,0,0,0,10,10,120,1,1,1,1,1
1880,0.6341463414634146,0.4555555555555556,0.9104887424492036,1,0,0,0,10,10,120,1,1,1,1,1
1881,0.524390243902439,0.4222222222222223,0.6287753981328941,1,0,0,0,10,10,120,1,1,1,1,1
1882,0.08536585365853658,0.19999999999999996,0.6205381658429434,0,1,0,0,10,10,120,1,1,1,1,1
1883,0.6707317073170732,0.9555555555555556,0.15376166941241076,1,0,0,0,10,10,120,1,1,1,1,1
1884,0.048780487804878064,0.34444444444444444,0.3915431081823173,0,1,0,0,10,10,120,1,1,1,1,1
1885,0.19512195121951223,0.08888888888888885,0.18341570565623277,1,0,0,0,10,10,120,1,1,1,1,1
1886,0.15853658536585366,0.16666666666666663,0.10598572213069735,1,0,0,0,10,10,120,1,1,1,1,1
1887,0.21951219512195122,0.0,0.586490939044481,1,0,0,0,10,10,120,1,1,1,1,1
1888,0.03658536585365854,0.4555555555555556,0.5425590334980779,1,0,0,0,10,10,120,1,1,1,1,1
1889,0.35365853658536595,0.6555555555555556,0.17133443163097195,0,1,0,0,10,10,120,1,1,1,1,1
1890,0.5487804878048781,0.48888888888888893,0.06699615595826458,0,1,0,0,10,10,120,1,1,1,1,1
1891,0.7560975609756098,0.5222222222222223,0.4909390444810544,1,0,0,0,10,10,120,1,1,1,1,1
1892,0.4438234689260889,0.3933887952032977,0.17078528281164185,0,0,0,1,10,10,120,1,1,1,1,1
1893,0.4438234689260889,0.3933887952032977,0.5777045579352005,0,0,0,1,10,10,120,1,1,1,1,1
1894,0.15853658536585366,0.033333333333333326,0.1455244371224601,1,0,0,0,10,10,120,1,1,1,1,1
1895,0.15853658536585366,0.14444444444444443,0.10104338275672697,1,0,0,0,10,10,120,1,1,1,1,1
1896,0.47560975609756106,0.47777777777777775,0.08237232289950569,0,1,0,0,10,10,120,1,1,1,1,1
1897,0.5121951219512195,0.18888888888888888,0.032399780340472195,0,1,0,0,10,10,120,1,1,1,1,1
1898,0.4438234689260889,0.3933887952032977,0.514552443712246,0,0,0,1,10,10,120,1,1,1,1,1
1899,0.08536585365853658,0.34444444444444444,0.5672707303679296,1,0,0,0,10,10,120,1,1,1,1,1
1900,0.5975609756097562,0.37777777777777777,0.7166392092257001,1,0,0,0,10,10,120,1,1,1,1,1
1901,0.6097560975609757,0.8666666666666666,0.25315760571114765,0,1,0,0,10,10,120,1,1,1,1,1
1902,0.5487804878048781,0.34444444444444444,0.03349807797913229,1,0,0,0,10,10,120,1,1,1,1,1
1903,0.25609756097560976,0.16666666666666663,0.16968698517298186,0,1,0,0,10,10,120,1,1,1,1,1
1904,0.4438234689260889,0.3933887952032977,0.5963756177924218,0,0,0,1,10,10,120,1,1,1,1,1
1905,0.46341463414634154,0.5222222222222223,0.3937397034596375,0,1,0,0,10,10,120,1,1,1,1,1
1906,0.0975609756097561,0.5,0.05326743547501367,1,0,0,0,10,10,120,1,1,1,1,1
1907,0.4438234689260889,0.3933887952032977,0.0472267984623832,0,0,0,1,10,10,120,1,1,1,1,1
1908,0.6829268292682927,0.4555555555555556,0.22624931356397582,0,1,0,0,10,10,120,1,1,1,1,1
1909,0.08536585365853658,0.3111111111111111,0.11861614497528827,1,0,0,0,10,10,120,1,1,1,1,1
1910,0.6829268292682927,0.37777777777777777,0.5480505216913782,0,1,0,0,10,10,120,1,1,1,1,1
1911,0.7682926829268293,0.6,0.43822075782537073,0,1,0,0,10,10,120,1,1,1,1,1
1912,0.5731707317073171,0.38888888888888884,0.531026908292147,1,0,0,0,10,10,120,1,1,1,1,1
1913,0.47560975609756106,0.055555555555555525,0.10214168039538707,1,0,0,0,10,10,120,1,1,1,1,1
1914,0.23170731707317074,0.4222222222222223,0.10159253157605708,1,0,0,0,10,10,120,1,1,1,1,1
1915,0.5609756097560976,0.23333333333333328,0.14277869302580992,1,0,0,0,10,10,120,1,1,1,1,1
1916,0.06097560975609759,0.15555555555555556,0.11971444261394837,0,1,0,0,10,10,120,1,1,1,1,1
1917,0.36585365853658547,0.4555555555555556,0.13838550247116965,0,1,0,0,10,10,120,1,1,1,1,1
1918,0.4878048780487806,0.7999999999999999,0.4113124656781988,1,0,0,0,10,10,120,1,1,1,1,1
1919,0.6463414634146342,0.34444444444444444,0.3915431081823173,1,0,0,0,10,10,120,1,1,1,1,1
1920,0.5853658536585367,0.48888888888888893,0.03953871499176276,0,1,0,0,10,10,120,1,1,1,1,1
1921,0.524390243902439,0.07777777777777778,0.11751784733662818,0,1,0,0,10,10,120,1,1,1,1,1
1922,0.6951219512195123,0.5555555555555556,0.24876441515650738,0,1,0,0,10,10,120,1,1,1,1,1
1923,0.426829268292683,0.21111111111111114,0.33827567270730363,1,0,0,0,10,10,120,1,1,1,1,1
1924,0.23170731707317074,0.15555555555555556,0.15266337177375067,1,0,0,0,10,10,120,1,1,1,1,1
1925,0.7682926829268293,0.9666666666666667,0.5063152114222953,1,0,0,0,10,10,120,1,1,1,1,1
1926,0.4438234689260889,0.3933887952032977,0.5156507413509059,0,0,0,1,10,10,120,1,1,1,1,1
1927,0.7926829268292683,0.4666666666666667,0.24821526633717728,0,1,0,0,10,10,120,1,1,1,1,1
1928,0.19512195121951223,0.12222222222222223,0.1274025260845688,1,0,0,0,10,10,120,1,1,1,1,1
1929,0.451219512195122,0.28888888888888886,0.08017572762218561,1,0,0,0,10,10,120,1,1,1,1,1
1930,0.08536585365853658,0.18888888888888888,0.047775947281713305,0,1,0,0,10,10,120,1,1,1,1,1
1931,0.19512195121951223,0.4666666666666667,0.5914332784184513,1,0,0,0,10,10,120,1,1,1,1,1
1932,0.7317073170731708,0.4555555555555556,0.11587040087863809,0,1,0,0,10,10,120,1,1,1,1,1
1933,0.5975609756097562,0.3222222222222222,0.0812740252608456,1,0,0,0,10,10,120,1,1,1,1,1
1934,0.0975609756097561,0.37777777777777777,0.0472267984623832,0,1,0,0,10,10,120,1,1,1,1,1
1935,0.19512195121951223,0.24444444444444446,0.0966501922020867,1,0,0,0,10,10,120,1,1,1,1,1
1936,0.4438234689260889,0.3933887952032977,0.5870400878638111,0,0,0,1,10,10,120,1,1,1,1,1
1937,0.7073170731707318,0.7333333333333333,0.32070291048874244,0,1,0,0,10,10,120,1,1,1,1,1
1938,0.2073170731707317,0.055555555555555525,0.4733662822624931,1,0,0,0,10,10,120,1,1,1,1,1
1939,0.7804878048780488,0.33333333333333337,0.9115870400878638,1,0,0,0,10,10,120,1,1,1,1,1
1940,0.451219512195122,0.24444444444444446,0.3783635365183964,0,1,0,0,10,10,120,1,1,1,1,1
1941,0.15853658536585366,0.15555555555555556,0.10378912685337716,1,0,0,0,10,10,120,1,1,1,1,1
1942,0.4438234689260889,0.3933887952032977,0.02635914332784184,0,0,0,1,10,10,120,1,1,1,1,1
1943,0.4438234689260889,0.3933887952032977,0.258649093904448,0,0,0,1,10,10,120,1,1,1,1,1
1944,0.7317073170731708,0.15555555555555556,0.10214168039538707,1,0,0,0,10,10,120,1,1,1,1,1
1945,0.902439024390244,0.19999999999999996,0.1317957166392092,1,0,0,0,10,10,120,1,1,1,1,1
1946,0.2804878048780488,0.3111111111111111,0.18561230093355296,1,0,0,0,10,10,120,1,1,1,1,1
1947,0.13414634146341467,0.25555555555555554,0.5529928610653487,0,1,0,0,10,10,120,1,1,1,1,1
1948,0.47560975609756106,0.4666666666666667,0.5936298736957715,0,1,0,0,10,10,120,1,1,1,1,1
1949,0.4438234689260889,0.3933887952032977,0.036792970895112576,0,0,0,1,10,10,120,1,1,1,1,1
1950,0.426829268292683,0.4111111111111111,0.20428336079077425,1,0,0,0,10,10,120,1,1,1,1,1
1951,0.4024390243902439,0.3222222222222222,0.18725974739154305,1,0,0,0,10,10,120,1,1,1,1,1
1952,0.46341463414634154,0.7444444444444444,0.16913783635365176,1,0,0,0,10,10,120,1,1,1,1,1
1953,0.4878048780487806,0.4444444444444444,0.0977484898407468,1,0,0,0,10,10,120,1,1,1,1,1
1954,0.6585365853658537,0.19999999999999996,0.18286655683690278,1,0,0,0,10,10,120,1,1,1,1,1
1955,0.4438234689260889,0.3933887952032977,0.02635914332784184,0,0,0,1,10,10,120,1,1,1,1,1
1956,0.7560975609756098,0.34444444444444444,0.21856123009335526,0,1,0,0,10,10,120,1,1,1,1,1
1957,0.5609756097560976,0.8444444444444444,0.3272926963207029,0,1,0,0,10,10,120,1,1,1,1,1
1958,0.9268292682926831,0.6222222222222222,0.06974190005491487,0,1,0,0,10,10,120,1,1,1,1,1
1959,0.5609756097560976,0.0,0.0812740252608456,0,1,0,0,10,10,120,1,1,1,1,1
1960,0.5121951219512195,0.4444444444444444,0.07193849533223495,0,1,0,0,10,10,120,1,1,1,1,1
1961,0.6829268292682927,0.7222222222222222,0.33278418451400327,0,1,0,0,10,10,120,1,1,1,1,1
